BC,0,7,14,21,28,35
0,13439.0,4380.0,2829.0,2049.0,496.0,387.0
1,12698.0,4259.0,2845.0,2118.0,489.0,413.0
2,16799.0,10521.0,10496.0,11901.0,5871.0,6350.0
1500,3581.0,2590.0,3610.0,4246.0,2739.0,3845.0
4,12833.0,4344.0,3043.0,2123.0,585.0,409.0
5,17980.0,10345.0,10592.0,12402.0,5969.0,5794.0
15000,5610.0,5840.0,6957.0,5829.0,8148.0,24763.0
5000,4237.0,3653.0,3014.0,3554.0,3998.0,1588.0
10000,5077.0,4359.0,3133.0,2499.0,1610.0,3948.0
1000,3558.0,1976.0,2167.0,2302.0,1283.0,1208.0
10,16960.0,6478.0,4183.0,2557.0,730.0,551.0
11,16440.0,6108.0,3805.0,2620.0,750.0,551.0
500,3987.0,2681.0,2521.0,2983.0,1198.0,1898.0
13,13905.0,4319.0,2872.0,2101.0,452.0,373.0
14,15732.0,5958.0,3588.0,2641.0,659.0,530.0
15,16299.0,5930.0,3286.0,2499.0,655.0,517.0
16,15367.0,5563.0,3562.0,2626.0,705.0,532.0
17,17082.0,5624.0,3652.0,2461.0,658.0,517.0
18,14917.0,5084.0,3531.0,2465.0,641.0,568.0
50000,4507.0,0.0,0.0,0.0,0.0,3905.0
40000,1427.0,26465.0,37813.0,29048.0,65980.0,576.0
21,14290.0,4808.0,2987.0,2218.0,528.0,414.0
22,15905.0,5214.0,3610.0,2424.0,639.0,486.0
2000,3370.0,1738.0,2726.0,1800.0,2447.0,3956.0
24,17227.0,5920.0,3675.0,2554.0,743.0,498.0
25,13856.0,4987.0,3151.0,2241.0,535.0,433.0
30000,5122.0,1007.0,531.0,214.0,0.0,14574.0
27,13012.0,8704.0,7903.0,9801.0,4124.0,4977.0
28,15562.0,5364.0,3294.0,2514.0,658.0,525.0
