BC,10,20,30
ref6,22297,16486,20239
ref7,22993,22577,19351
ref8,22304,15826,15868
ref9,23820,17194,15164
ref10,25355,20514,22186
P1_A5,4712,1242,2298
P2_A5,2644,2913,1591
P1_B5,3724,3977,1707
P2_B5,689,781,339
P1_C5,4351,1831,1777
P2_C5,1166,944,646
P1_E5,2687,1686,2055
P2_E5,1239,792,1314
P1_F5,2354,1611,651
P2_F5,2106,1215,1502
P1_G5,1985,1269,2511
P2_G5,1325,903,1087
P1_H5,2868,1241,1538
P2_H5,1795,996,1651
P1_A6,1641,1294,1429
P2_A6,771,1497,844
P1_B6,2564,1355,5282
P2_B6,814,968,398
P1_C6,2732,951,1091
P2_C6,1129,289,217
P1_D6,1315,1162,999
P2_D6,1312,775,690
P1_E6,3158,1684,3557
P2_E6,456,185,227
P1_F6,3153,1534,887
P2_F6,1332,583,253
P1_G6,3698,1659,1702
P2_G6,1474,1469,536
P1_H6,1248,1960,1597
P2_H6,977,1427,260
P4_A5,1910,1742,1853
P5_A5,397,1725,580
P4_B5,1166,1588,1103
P5_B5,1145,1454,2426
P4_C5,1703,2022,2860
P5_C5,2037,1060,879
P5_D5,2994,3422,3017
P4_F5,2991,2231,2062
P5_F5,820,1065,423
P4_G5,2131,1281,1371
P5_G5,943,1902,630
P4_H5,2334,2761,1879
P5_H5,1211,3104,966
P4_A6,1167,1989,2426
P5_A6,2537,1263,868
P4_B6,1501,941,733
P5_B6,1576,1525,1087
P5_C6,2453,1866,1173
P4_D6,4409,2188,3113
P5_D6,778,1064,1040
P4_E6,1248,1223,714
P5_E6,828,742,580
P5_F6,862,859,988
P4_G6,2918,2251,1447
P5_G6,1509,1267,1706
P4_H6,1975,2599,1418
P5_H6,1872,691,763
P7_A5,3623,2473,4022
P8_A5,213,0,0
P7_B5,2580,1778,2150
P8_B5,102,113,404
P7_C5,1190,3096,2769
P8_C5,472,336,232
P7_D5,3158,1666,1378
P8_D5,151,264,474
P8_E5,322,180,641
P7_G5,3719,2388,5058
P8_G5,528,277,105
P7_H5,2431,2068,2550
P8_H5,379,0,0
P7_A6,4031,3121,2352
P8_A6,253,259,197
P7_B6,3398,4165,5514
P8_B6,0,0,445
P7_C6,3928,2483,4250
P8_C6,320,242,380
P7_D6,3545,3190,3013
P8_D6,100,122,0
P7_E6,3008,1919,3187
P8_E6,0,0,474
P7_F6,3009,3721,2281
P8_F6,0,132,0
P7_G6,1796,1280,2683
P8_G6,0,123,296
P7_H6,2886,2800,2121
P8_H6,131,0,0
P10_A5,3859,2269,1988
P11_A5,0,566,0
P10_B5,3062,1978,1123
P11_B5,256,0,0
P10_C5,3552,1636,1571
P10_D5,2792,1911,1756
P10_E5,2440,2100,2510
P11_E5,736,0,0
P10_F5,3513,2879,3641
P10_H5,5063,2363,2335
P10_A6,3752,1651,1944
P10_B6,3244,2462,4980
P10_C6,5276,2776,3138
P11_C6,0,0,195
P10_E6,2203,1566,1740
P11_F6,3565,4248,3563
P10_G6,3311,3046,3060
P11_G6,104,0,0
P10_H6,3364,1723,3629
